name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Napaling Wall Dive,,9.620997,123.7733101,,,,,,,,,,,9960449317,node,"{""name"": ""Napaling Wall Dive"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Cars Dive,,9.1829738,123.2659787,,,,,,,,,,,9967152018,node,"{""name"": ""Cars Dive"", ""scuba_diving:divespot"": ""attraction"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""tourism"": ""yes""}"
Cars dive,,9.1809498,123.2652037,,,,,,,,,,,9967152817,node,"{""name"": ""Cars dive"", ""scuba_diving:divespot"": ""attraction"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""tourism"": ""yes""}"
Pangas,,9.584901,121.1937263,,,,,,,,,,,10672663106,node,"{""name"": ""Pangas"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Mamaan,,9.6066772,121.2223023,,,,,,,,,,,10675050305,node,"{""name"": ""Mamaan"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Mantigue Island,,9.1744129,124.8266494,,,,,,,,,,,12284963988,node,"{""name"": ""Mantigue Island"", ""sport"": ""scuba_diving""}"
New Wave Divers,,11.9675614,121.9200904,,,,,,,,,,,31780064,way,"{""building"": ""yes"", ""name"": ""New Wave Divers"", ""sport"": ""scuba_diving""}"
Free Willly Diving,,11.9647393,121.9225937,,,,,,,,,,,31780513,way,"{""building"": ""yes"", ""name"": ""Free Willly Diving"", ""sport"": ""scuba_diving""}"
Calypso Diving,,11.9552987,121.9283152,,,,,,,,,,,31781036,way,"{""building"": ""yes"", ""name"": ""Calypso Diving"", ""sport"": ""scuba_diving""}"
Aqualife Divers Academy,,11.9536081,121.9293847,,,,,,,,,,,31781048,way,"{""building"": ""yes"", ""name"": ""Aqualife Divers Academy"", ""sport"": ""scuba_diving""}"
Yapak Dive,,11.9525764,121.9299126,,,,,,,,,,,31781439,way,"{""building"": ""yes"", ""name"": ""Yapak Dive"", ""sport"": ""scuba_diving""}"
Whitebeach Divers and Loon Sunset Bar,,11.9492665,121.9314624,,,,,,,,,,,31781457,way,"{""building"": ""yes"", ""name"": ""Whitebeach Divers and Loon Sunset Bar"", ""sport"": ""scuba_diving""}"
Hilutungan Sanctuary,,10.2088344,123.9857779,,,,,,,,,,,47239036,way,"{""boundary"": ""national_park"", ""leisure"": ""nature_reserve"", ""name"": ""Hilutungan Sanctuary"", ""sport"": ""scuba_diving""}"
Coral Garden Marine Protected Area,,11.3402682,124.1232727,,,,,,,,,,,126419898,way,"{""boundary"": ""protected_area"", ""leisure"": ""nature_reserve"", ""name"": ""Coral Garden Marine Protected Area"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Biet Point,"you may observe a large amount of corals and sponges, Pseudocaranx dentex, barracudas, angelfish, cuttle fish and squids",11.1412726,119.3061226,,,,,,,,,,,236001016,way,"{""description"": ""you may observe a large amount of corals and sponges, Pseudocaranx dentex, barracudas, angelfish, cuttle fish and squids"", ""name"": ""Biet Point"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:maxdepth"": ""21m"", ""sport"": ""scuba_diving""}"
Banayan Point,,11.1358198,119.2791594,,,,,,,,,,,236058151,way,"{""name"": ""Banayan Point"", ""sport"": ""scuba_diving""}"
Bikanayos Rock,,11.144311,119.2767093,,,,,,,,,,,236058152,way,"{""name"": ""Bikanayos Rock"", ""sport"": ""scuba_diving""}"
Cave,,11.1538901,119.2779061,,,,,,,,,,,236058154,way,"{""name"": ""Cave"", ""sport"": ""scuba_diving""}"
Marine Protected Area,,11.3472894,124.1056222,,,,,,,,,,,244531732,way,"{""boundary"": ""protected_area"", ""leisure"": ""nature_reserve"", ""name"": ""Marine Protected Area"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Japanese Ship Wreck,,11.3412456,124.1079016,,,,,,,,,,,244536817,way,"{""fixme"": ""location approximate"", ""name"": ""Japanese Ship Wreck"", ""sport"": ""scuba_diving""}"
Island staff,,11.9488345,121.9314069,,,,,,,,,,,269529287,way,"{""amenity"": ""dive_centre"", ""building"": ""house"", ""check_date"": ""2023-04-22"", ""language:en"": ""yes"", ""language:ja"": ""yes"", ""name"": ""Island staff"", ""scuba_diving:education"": ""yes"", ""scuba_diving:guided_tours"": ""yes"", ""scuba_diving:rental"": ""yes"", ""scuba_diving:spoken_languages"": ""en, ja"", ""sport"": ""scuba_diving""}"
Monad Shoel,,11.308907,124.1882461,,,,,,,,,,,485836542,way,"{""name"": ""Monad Shoel"", ""natural"": ""reef"", ""scuba_diving:depth"": ""30"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""50"", ""scuba_diving:mindepth"": ""5"", ""scuba_diving:type"": ""shark;reef;rocks"", ""sport"": ""scuba_diving""}"
Twin Reef,,10.4431259,119.1645987,,,,,,,,,,,1354585119,way,"{""name"": ""Twin Reef"", ""natural"": ""reef"", ""reef"": ""coral"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Fantastic Reef,,10.4542766,119.1612451,,,,,,,,,,,1354585330,way,"{""name"": ""Fantastic Reef"", ""natural"": ""reef"", ""reef"": ""coral"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
